,,,,,,,,,,,,,,,,,,,,,
,50402,24-Dec-23,P009,C081,10,2,  20 , Chennai ,,,,,,,,,,,,,
,50403,24-Dec-23,P242,C122,9,2,  22 , Ahmedabad ,,,,,,,,,,,,,
,50404,24-Dec-23,P107,C015,6,13,  33 , Hyderabad ,,,,,,,,,,,,,
,50405,24-Dec-23,P041,C128,6,1,  68 , Jaipur ,,,,,,,,,,,,,
,50406,24-Dec-23,P108,C135,7,15,  29 , Lucknow ,,,,,,,,,,,,,
,50407,24-Dec-23,P015,C003,10,6,  6 , Bhopal ,,,,,,,,,,,,,
,50408,24-Dec-23,P002,C029,8,13,  43 , Bhopal ,,,,,,,,,,,,,
,50409,24-Dec-23,P189,C096,7,6,  7 , Kolkata ,,,,,,,,,,,,,
,50410,24-Dec-23,P165,C065,9,5,  11 , Bhopal ,,,,,,,,,,,,,
,50411,24-Dec-23,P197,C097,6,12,  26 , Jaipur ,,,,,,,,,,,,,
,50412,24-Dec-23,P033,C055,9,10,  4 , Jaipur ,,,,,,,,,,,,,
,50413,24-Dec-23,P216,C114,4,7,  72 , Mumbai ,,,,,,,,,,,,,
,50414,24-Dec-23,P013,C022,8,1,  58 , Bangalore ,,,,,,,,,,,,,
,50415,24-Dec-23,P107,C026,8,8,  49 , Hyderabad ,,,,,,,,,,,,,
,50416,24-Dec-23,P066,C046,4,8,  66 , Lucknow ,,,,,,,,,,,,,
,50417,24-Dec-23,P233,C125,4,3,  58 , Chennai ,,,,,,,,,,,,,
,50418,24-Dec-23,P241,C003,4,4,  41 , Delhi ,,,,,,,,,,,,,
,50419,24-Dec-23,P235,C065,7,3,  13 , Pune ,,,,,,,,,,,,,
,50420,24-Dec-23,P193,C002,9,11,  53 , Chandigarh ,,,,,,,,,,,,,
,50421,24-Dec-23,P003,C086,8,1,  59 , Delhi ,,,,,,,,,,,,,
,50422,24-Dec-23,P098,C103,6,9,  46 , Bangalore ,,,,,,,,,,,,,
,50423,24-Dec-23,P078,C088,9,3,  70 , Chennai ,,,,,,,,,,,,,
,50424,24-Dec-23,P020,C038,10,15,  68 , Hyderabad ,,,,,,,,,,,,,
,50425,24-Dec-23,P062,C087,4,10,  49 , Kolkata ,,,,,,,,,,,,,
,50426,24-Dec-23,P128,C037,10,10,  73 , Jaipur ,,,,,,,,,,,,,
,50427,24-Dec-23,P185,C014,6,15,  78 , Delhi ,,,,,,,,,,,,,
,50428,24-Dec-23,P168,C062,10,14,  60 , Lucknow ,,,,,,,,,,,,,
,50429,24-Dec-23,P171,C023,5,1,  26 , Bhopal ,,,,,,,,,,,,,
,50430,24-Dec-23,P138,C034,9,10,  4 , Mumbai ,,,,,,,,,,,,,
,50431,24-Dec-23,P214,C110,10,14,  25 , Kolkata ,,,,,,,,,,,,,
,50432,24-Dec-23,P092,C135,10,4,  69 , Hyderabad ,,,,,,,,,,,,,
,50433,24-Dec-23,P233,C027,7,9,  45 , Hyderabad ,,,,,,,,,,,,,
,50434,24-Dec-23,P075,C004,5,4,  62 , Chennai ,,,,,,,,,,,,,
,50435,24-Dec-23,P169,C074,6,6,  76 , Ahmedabad ,,,,,,,,,,,,,
,50436,24-Dec-23,P162,C117,10,6,  11 , Chennai ,,,,,,,,,,,,,
,50437,24-Dec-23,P106,C101,8,9,  24 , Bhopal ,,,,,,,,,,,,,
,50438,24-Dec-23,P057,C112,6,15,  52 , Pune ,,,,,,,,,,,,,
,50439,24-Dec-23,P171,C008,7,10,  69 , Bangalore ,,,,,,,,,,,,,
,50440,24-Dec-23,P055,C110,7,2,  55 , Lucknow ,,,,,,,,,,,,,
,50441,24-Dec-23,P097,C095,6,14,  2 , Ahmedabad ,,,,,,,,,,,,,
,50442,24-Dec-23,P208,C122,10,9,  59 , Lucknow ,,,,,,,,,,,,,
,50443,24-Dec-23,P145,C013,4,10,  27 , Bhopal ,,,,,,,,,,,,,
,50444,24-Dec-23,P088,C110,6,1,  49 , Kolkata ,,,,,,,,,,,,,
,50445,24-Dec-23,P199,C020,10,11,  38 , Kolkata ,,,,,,,,,,,,,
,50446,24-Dec-23,P140,C061,4,1,  15 , Bangalore ,,,,,,,,,,,,,
,50447,24-Dec-23,P128,C024,4,12,  67 , Ahmedabad ,,,,,,,,,,,,,
,50448,24-Dec-23,P241,C115,10,11,  21 , Chennai ,,,,,,,,,,,,,
,50449,24-Dec-23,P190,C032,8,13,  16 , Pune ,,,,,,,,,,,,,
,50450,24-Dec-23,P141,C071,6,6,  26 , Hyderabad ,,,,,,,,,,,,,
,50451,24-Dec-23,P095,C049,9,3,  26 , Delhi ,,,,,,,,,,,,,
,50452,24-Dec-23,P003,C043,10,8,  46 , Bhopal ,,,,,,,,,,,,,
,50453,24-Dec-23,P142,C031,9,7,  4 , Ahmedabad ,,,,,,,,,,,,,
,50454,24-Dec-23,P089,C025,8,11,  64 , Pune ,,,,,,,,,,,,,
,50455,24-Dec-23,P070,C021,6,2,  16 , Pune ,,,,,,,,,,,,,
,50456,24-Dec-23,P210,C106,6,2,  5 , Delhi ,,,,,,,,,,,,,
,50457,24-Dec-23,P168,C069,9,15,  73 , Ahmedabad ,,,,,,,,,,,,,
,50458,24-Dec-23,P214,C023,9,13,  38 , Lucknow ,,,,,,,,,,,,,
,50459,24-Dec-23,P155,C079,5,6,  28 , Delhi ,,,,,,,,,,,,,
,50460,24-Dec-23,P208,C066,7,6,  57 , Hyderabad ,,,,,,,,,,,,,
,50461,24-Dec-23,P191,C006,8,5,  70 , Lucknow ,,,,,,,,,,,,,
,50462,24-Dec-23,P024,C084,9,3,  50 , Pune ,,,,,,,,,,,,,
,50463,24-Dec-23,P032,C033,4,4,  26 , Pune ,,,,,,,,,,,,,
,50464,24-Dec-23,P025,C046,4,1,  52 , Bhopal ,,,,,,,,,,,,,
,50465,24-Dec-23,P120,C030,8,14,  67 , Pune ,,,,,,,,,,,,,
,50466,24-Dec-23,P115,C109,10,8,  54 , Delhi ,,,,,,,,,,,,,
,50467,24-Dec-23,P231,C048,5,3,  8 , Hyderabad ,,,,,,,,,,,,,
,50468,24-Dec-23,P097,C051,6,14,  45 , Hyderabad ,,,,,,,,,,,,,
,50469,24-Dec-23,P137,C060,7,12,  60 , Ahmedabad ,,,,,,,,,,,,,
,50470,24-Dec-23,P073,C008,7,12,  1 , Chandigarh ,,,,,,,,,,,,,
,50471,24-Dec-23,P124,C107,8,13,  47 , Chennai ,,,,,,,,,,,,,
,50472,24-Dec-23,P162,C122,6,3,  37 , Mumbai ,,,,,,,,,,,,,
,50473,24-Dec-23,P169,C074,8,5,  16 , Hyderabad ,,,,,,,,,,,,,
,50474,24-Dec-23,P112,C131,9,15,  14 , Chandigarh ,,,,,,,,,,,,,
,50475,24-Dec-23,P124,C013,6,5,  71 , Mumbai ,,,,,,,,,,,,,
,50476,24-Dec-23,P099,C126,10,8,  15 , Chennai ,,,,,,,,,,,,,
,50477,24-Dec-23,P043,C015,7,6,  33 , Hyderabad ,,,,,,,,,,,,,
,50478,24-Dec-23,P089,C071,5,3,  25 , Kolkata ,,,,,,,,,,,,,
,50479,25-Dec-23,P043,C005,6,6,  48 , Kolkata ,,,,,,,,,,,,,
,50480,25-Dec-23,P033,C103,4,6,  79 , Jaipur ,,,,,,,,,,,,,
,50481,25-Dec-23,P235,C126,4,14,  77 , Mumbai ,,,,,,,,,,,,,
,50482,25-Dec-23,P196,C046,10,3,  47 , Chandigarh ,,,,,,,,,,,,,
,50483,25-Dec-23,P153,C062,4,9,  49 , Lucknow ,,,,,,,,,,,,,
,50484,25-Dec-23,P004,C106,4,15,  40 , Hyderabad ,,,,,,,,,,,,,
,50485,25-Dec-23,P166,C041,6,9,  27 , Pune ,,,,,,,,,,,,,
,50486,25-Dec-23,P098,C004,5,6,  42 , Hyderabad ,,,,,,,,,,,,,
,50487,25-Dec-23,P023,C085,5,4,  14 , Bangalore ,,,,,,,,,,,,,
,50488,25-Dec-23,P215,C134,10,3,  20 , Bhopal ,,,,,,,,,,,,,
,50489,25-Dec-23,P044,C098,10,15,  50 , Hyderabad ,,,,,,,,,,,,,
,50490,25-Dec-23,P122,C094,6,3,  8 , Lucknow ,,,,,,,,,,,,,
,50491,25-Dec-23,P151,C077,10,3,  28 , Chennai ,,,,,,,,,,,,,
,50492,25-Dec-23,P134,C068,5,1,  44 , Bhopal ,,,,,,,,,,,,,
,50493,25-Dec-23,P054,C034,9,2,  60 , Mumbai ,,,,,,,,,,,,,
,50494,25-Dec-23,P087,C083,10,2,  45 , Jaipur ,,,,,,,,,,,,,
,50495,25-Dec-23,P096,C037,9,9,  35 , Chennai ,,,,,,,,,,,,,
,50496,25-Dec-23,P245,C121,7,1,  10 , Hyderabad ,,,,,,,,,,,,,
,50497,25-Dec-23,P074,C002,5,11,  47 , Kolkata ,,,,,,,,,,,,,
,50498,25-Dec-23,P089,C117,5,11,  36 , Mumbai ,,,,,,,,,,,,,
,50499,25-Dec-23,P216,C021,6,2,  43 , Lucknow ,,,,,,,,,,,,,
,50500,25-Dec-23,P066,C043,8,2,  79 , Bhopal ,,,,,,,,,,,,,
,50501,25-Dec-23,P238,C020,9,1,  58 , Pune ,,,,,,,,,,,,,
,50502,25-Dec-23,P188,C122,7,6,  28 , Pune ,,,,,,,,,,,,,
,50503,25-Dec-23,P216,C124,7,3,  50 , Chennai ,,,,,,,,,,,,,
,50504,25-Dec-23,P243,C116,10,15,  59 , Kolkata ,,,,,,,,,,,,,
,50505,25-Dec-23,P099,C006,5,6,  79 , Bhopal ,,,,,,,,,,,,,
,50506,25-Dec-23,P087,C118,9,13,  18 , Mumbai ,,,,,,,,,,,,,
,50507,25-Dec-23,P016,C099,8,8,  69 , Jaipur ,,,,,,,,,,,,,
,50508,25-Dec-23,P139,C124,10,14,  32 , Pune ,,,,,,,,,,,,,
,50509,25-Dec-23,P051,C006,7,4,  21 , Chandigarh ,,,,,,,,,,,,,
,50510,25-Dec-23,P076,C076,5,15,  33 , Chennai ,,,,,,,,,,,,,
,50511,25-Dec-23,P078,C071,5,10,  35 , Delhi ,,,,,,,,,,,,,
,50512,25-Dec-23,P103,C008,6,10,  54 , Bangalore ,,,,,,,,,,,,,
,50513,25-Dec-23,P203,C097,7,15,  45 , Hyderabad ,,,,,,,,,,,,,
,50514,25-Dec-23,P001,C119,5,12,  50 , Hyderabad ,,,,,,,,,,,,,
,50515,25-Dec-23,P083,C014,7,1,  42 , Delhi ,,,,,,,,,,,,,
,50516,25-Dec-23,P080,C052,6,11,  77 , Delhi ,,,,,,,,,,,,,
,50517,25-Dec-23,P116,C088,9,10,  54 , Lucknow ,,,,,,,,,,,,,
,50518,25-Dec-23,P106,C044,10,9,  49 , Mumbai ,,,,,,,,,,,,,
,50519,25-Dec-23,P117,C006,4,12,  51 , Kolkata ,,,,,,,,,,,,,
,50520,25-Dec-23,P071,C027,6,15,  52 , Bangalore ,,,,,,,,,,,,,
,50521,25-Dec-23,P088,C006,4,10,  39 , Chennai ,,,,,,,,,,,,,
,50522,25-Dec-23,P172,C010,6,10,  54 , Mumbai ,,,,,,,,,,,,,
,50523,25-Dec-23,P243,C125,6,4,  78 , Mumbai ,,,,,,,,,,,,,
,50524,25-Dec-23,P084,C099,4,15,  25 , Jaipur ,,,,,,,,,,,,,
,50525,25-Dec-23,P118,C005,7,3,  42 , Bhopal ,,,,,,,,,,,,,
,50526,25-Dec-23,P060,C052,9,3,  18 , Bangalore ,,,,,,,,,,,,,
,50527,25-Dec-23,P114,C101,4,9,  6 , Kolkata ,,,,,,,,,,,,,
,50528,25-Dec-23,P049,C111,10,10,  26 , Lucknow ,,,,,,,,,,,,,
,50529,25-Dec-23,P199,C001,10,15,  5 , Ahmedabad ,,,,,,,,,,,,,
,50530,25-Dec-23,P039,C009,5,5,  55 , Delhi ,,,,,,,,,,,,,
,50531,25-Dec-23,P044,C128,7,5,  1 , Delhi ,,,,,,,,,,,,,
,50532,25-Dec-23,P204,C093,8,10,  53 , Lucknow ,,,,,,,,,,,,,
,50533,25-Dec-23,P026,C043,8,13,  10 , Mumbai ,,,,,,,,,,,,,
,50534,25-Dec-23,P139,C119,10,2,  67 , Kolkata ,,,,,,,,,,,,,
,50535,25-Dec-23,P246,C103,4,5,  64 , Ahmedabad ,,,,,,,,,,,,,
,50536,25-Dec-23,P233,C021,7,1,  8 , Kolkata ,,,,,,,,,,,,,
,50537,25-Dec-23,P119,C031,9,9,  51 , Hyderabad ,,,,,,,,,,,,,
,50538,25-Dec-23,P193,C110,7,3,  33 , Bangalore ,,,,,,,,,,,,,
,50539,25-Dec-23,P180,C019,6,8,  33 , Mumbai ,,,,,,,,,,,,,
,50540,25-Dec-23,P043,C121,7,12,  5 , Hyderabad ,,,,,,,,,,,,,
,50541,25-Dec-23,P227,C111,4,9,  59 , Lucknow ,,,,,,,,,,,,,
,50542,25-Dec-23,P015,C122,10,13,  70 , Pune ,,,,,,,,,,,,,
,50543,25-Dec-23,P157,C074,7,10,  61 , Ahmedabad ,,,,,,,,,,,,,
,50544,25-Dec-23,P008,C054,4,2,  5 , Hyderabad ,,,,,,,,,,,,,
,50545,25-Dec-23,P237,C056,5,14,  17 , Bangalore ,,,,,,,,,,,,,
,50546,25-Dec-23,P133,C102,10,4,  65 , Chennai ,,,,,,,,,,,,,
,50547,25-Dec-23,P019,C065,7,10,  13 , Bhopal ,,,,,,,,,,,,,
,50548,25-Dec-23,P004,C029,9,5,  73 , Bhopal ,,,,,,,,,,,,,
,50549,25-Dec-23,P171,C061,4,4,  54 , Chennai ,,,,,,,,,,,,,
,50550,25-Dec-23,P075,C113,5,3,  78 , Delhi ,,,,,,,,,,,,,
,50551,25-Dec-23,P139,C049,5,2,  75 , Chennai ,,,,,,,,,,,,,
,50552,25-Dec-23,P223,C072,10,14,  19 , Bangalore ,,,,,,,,,,,,,
,50553,25-Dec-23,P182,C043,4,5,  80 , Mumbai ,,,,,,,,,,,,,
,50554,25-Dec-23,P133,C018,8,14,  66 , Bhopal ,,,,,,,,,,,,,
,50555,25-Dec-23,P043,C078,6,5,  3 , Jaipur ,,,,,,,,,,,,,
,50556,25-Dec-23,P009,C094,8,6,  74 , Bangalore ,,,,,,,,,,,,,
,50557,25-Dec-23,P237,C027,8,5,  12 , Chandigarh ,,,,,,,,,,,,,
,50558,25-Dec-23,P245,C013,4,12,  55 , Bangalore ,,,,,,,,,,,,,
,50559,25-Dec-23,P141,C027,10,1,  73 , Jaipur ,,,,,,,,,,,,,
,50560,25-Dec-23,P137,C126,7,1,  30 , Hyderabad ,,,,,,,,,,,,,
,50561,25-Dec-23,P242,C074,8,12,  73 , Chennai ,,,,,,,,,,,,,
,50562,25-Dec-23,P044,C070,4,11,  61 , Chandigarh ,,,,,,,,,,,,,
,50563,25-Dec-23,P122,C109,10,9,  54 , Lucknow ,,,,,,,,,,,,,
,50564,25-Dec-23,P020,C022,10,13,  30 , Pune ,,,,,,,,,,,,,
,50565,25-Dec-23,P033,C063,4,9,  44 , Chennai ,,,,,,,,,,,,,
,50566,25-Dec-23,P163,C057,5,10,  37 , Lucknow ,,,,,,,,,,,,,
,50567,25-Dec-23,P190,C024,8,1,  22 , Ahmedabad ,,,,,,,,,,,,,
,50568,25-Dec-23,P235,C107,6,1,  50 , Jaipur ,,,,,,,,,,,,,
,50569,25-Dec-23,P063,C029,8,6,  77 , Kolkata ,,,,,,,,,,,,,
,50570,25-Dec-23,P228,C091,8,7,  65 , Pune ,,,,,,,,,,,,,
,50571,25-Dec-23,P023,C035,9,2,  10 , Chennai ,,,,,,,,,,,,,
,50572,25-Dec-23,P195,C092,10,9,  57 , Ahmedabad ,,,,,,,,,,,,,
,50573,25-Dec-23,P101,C061,10,4,  37 , Bhopal ,,,,,,,,,,,,,
,50574,25-Dec-23,P087,C002,7,8,  5 , Hyderabad ,,,,,,,,,,,,,
,50575,25-Dec-23,P134,C089,7,4,  8 , Pune ,,,,,,,,,,,,,
,50576,25-Dec-23,P104,C078,7,10,  65 , Bhopal ,,,,,,,,,,,,,
,50577,25-Dec-23,P168,C110,5,10,  62 , Lucknow ,,,,,,,,,,,,,
,50578,25-Dec-23,P222,C073,9,7,  51 , Hyderabad ,,,,,,,,,,,,,
,50579,25-Dec-23,P058,C011,6,10,  62 , Bhopal ,,,,,,,,,,,,,
,50580,25-Dec-23,P223,C033,7,2,  70 , Kolkata ,,,,,,,,,,,,,
,50581,25-Dec-23,P200,C031,8,6,  40 , Chennai ,,,,,,,,,,,,,
,50582,25-Dec-23,P225,C008,7,4,  15 , Bangalore ,,,,,,,,,,,,,
,50583,25-Dec-23,P076,C018,4,7,  61 , Chennai ,,,,,,,,,,,,,
,50584,25-Dec-23,P218,C105,6,15,  45 , Bhopal ,,,,,,,,,,,,,
,50585,25-Dec-23,P016,C132,9,3,  17 , Chennai ,,,,,,,,,,,,,
,50586,25-Dec-23,P114,C129,9,4,  36 , Kolkata ,,,,,,,,,,,,,
,50587,25-Dec-23,P010,C049,10,13,  41 , Ahmedabad ,,,,,,,,,,,,,
,50588,25-Dec-23,P002,C013,5,14,  80 , Mumbai ,,,,,,,,,,,,,
,50589,25-Dec-23,P153,C125,8,14,  19 , Ahmedabad ,,,,,,,,,,,,,
,50590,25-Dec-23,P120,C004,6,14,  19 , Hyderabad ,,,,,,,,,,,,,
,50591,25-Dec-23,P077,C096,10,7,  47 , Lucknow ,,,,,,,,,,,,,
,50592,25-Dec-23,P162,C086,10,12,  51 , Lucknow ,,,,,,,,,,,,,
,50593,25-Dec-23,P186,C046,7,14,  55 , Lucknow ,,,,,,,,,,,,,
,50594,25-Dec-23,P009,C035,4,6,  41 , Mumbai ,,,,,,,,,,,,,
,50595,25-Dec-23,P186,C083,8,13,  72 , Pune ,,,,,,,,,,,,,
,50596,25-Dec-23,P050,C029,7,14,  51 , Bhopal ,,,,,,,,,,,,,
,50597,25-Dec-23,P240,C116,9,15,  63 , Pune ,,,,,,,,,,,,,
,50598,25-Dec-23,P113,C093,5,4,  13 , Bangalore ,,,,,,,,,,,,,
,50599,25-Dec-23,P086,C122,7,3,  51 , Lucknow ,,,,,,,,,,,,,
,50600,25-Dec-23,P150,C125,9,10,  75 , Jaipur ,,,,,,,,,,,,,
,50601,25-Dec-23,P108,C064,7,3,  70 , Chandigarh ,,,,,,,,,,,,,
,50602,25-Dec-23,P003,C128,10,5,  61 , Delhi ,,,,,,,,,,,,,
,50603,25-Dec-23,P090,C025,8,1,  19 , Bhopal ,,,,,,,,,,,,,
,50604,25-Dec-23,P120,C035,8,3,  52 , Jaipur ,,,,,,,,,,,,,
,50605,25-Dec-23,P130,C116,8,5,  12 , Delhi ,,,,,,,,,,,,,
,50606,25-Dec-23,P222,C028,10,4,  40 , Hyderabad ,,,,,,,,,,,,,
,50607,25-Dec-23,P236,C043,7,11,  12 , Pune ,,,,,,,,,,,,,
,50608,25-Dec-23,P036,C001,6,3,  28 , Bhopal ,,,,,,,,,,,,,
,50609,25-Dec-23,P152,C114,8,6,  62 , Chennai ,,,,,,,,,,,,,
,50610,25-Dec-23,P182,C069,6,6,  53 , Chennai ,,,,,,,,,,,,,
,50611,25-Dec-23,P239,C031,4,2,  74 , Jaipur ,,,,,,,,,,,,,
,50612,25-Dec-23,P109,C035,8,1,  36 , Lucknow ,,,,,,,,,,,,,
,50613,25-Dec-23,P098,C078,5,11,  50 , Bangalore ,,,,,,,,,,,,,
,50614,25-Dec-23,P238,C100,7,11,  68 , Bangalore ,,,,,,,,,,,,,
,50615,25-Dec-23,P140,C013,9,1,  14 , Bhopal ,,,,,,,,,,,,,
,50616,25-Dec-23,P174,C061,4,10,  42 , Jaipur ,,,,,,,,,,,,,
,50617,25-Dec-23,P064,C101,4,8,  73 , Mumbai ,,,,,,,,,,,,,
,50618,25-Dec-23,P119,C072,4,2,  71 , Lucknow ,,,,,,,,,,,,,
,50619,25-Dec-23,P129,C062,8,10,  27 , Chennai ,,,,,,,,,,,,,
,50620,25-Dec-23,P055,C075,10,6,  59 , Delhi ,,,,,,,,,,,,,
,50621,25-Dec-23,P050,C017,6,6,  49 , Chandigarh ,,,,,,,,,,,,,
,50622,26-Dec-23,P228,C107,4,5,  57 , Jaipur ,,,,,,,,,,,,,
,50623,26-Dec-23,P122,C010,4,9,  43 , Ahmedabad ,,,,,,,,,,,,,
,50624,26-Dec-23,P245,C033,6,4,  22 , Jaipur ,,,,,,,,,,,,,
,50625,26-Dec-23,P154,C113,9,6,  57 , Bangalore ,,,,,,,,,,,,,
,50626,26-Dec-23,P220,C130,10,8,  48 , Hyderabad ,,,,,,,,,,,,,
,50627,26-Dec-23,P073,C061,7,11,  1 , Hyderabad ,,,,,,,,,,,,,
,50628,26-Dec-23,P137,C025,7,3,  33 , Lucknow ,,,,,,,,,,,,,
,50629,26-Dec-23,P221,C084,5,4,  79 , Mumbai ,,,,,,,,,,,,,
,50630,26-Dec-23,P164,C073,5,1,  14 , Chandigarh ,,,,,,,,,,,,,
,50631,26-Dec-23,P014,C112,8,10,  29 , Jaipur ,,,,,,,,,,,,,
,50632,26-Dec-23,P235,C049,6,12,  23 , Jaipur ,,,,,,,,,,,,,
,50633,26-Dec-23,P094,C006,6,10,  19 , Delhi ,,,,,,,,,,,,,
,50634,26-Dec-23,P133,C027,10,12,  69 , Mumbai ,,,,,,,,,,,,,
,50635,26-Dec-23,P235,C055,7,1,  72 , Chennai ,,,,,,,,,,,,,
,50636,26-Dec-23,P082,C052,5,14,  52 , Lucknow ,,,,,,,,,,,,,
,50637,26-Dec-23,P066,C022,5,3,  77 , Hyderabad ,,,,,,,,,,,,,
,50638,26-Dec-23,P123,C035,6,11,  45 , Jaipur ,,,,,,,,,,,,,
,50639,26-Dec-23,P032,C118,8,14,  58 , Bhopal ,,,,,,,,,,,,,
,50640,26-Dec-23,P200,C038,9,3,  24 , Chandigarh ,,,,,,,,,,,,,
,50641,26-Dec-23,P126,C122,8,11,  69 , Bhopal ,,,,,,,,,,,,,
,50642,26-Dec-23,P119,C116,10,7,  68 , Chandigarh ,,,,,,,,,,,,,
,50643,26-Dec-23,P147,C117,4,10,  44 , Mumbai ,,,,,,,,,,,,,
,50644,26-Dec-23,P192,C046,5,3,  26 , Lucknow ,,,,,,,,,,,,,
,50645,26-Dec-23,P226,C020,10,4,  35 , Lucknow ,,,,,,,,,,,,,
,50646,26-Dec-23,P025,C118,9,7,  21 , Bhopal ,,,,,,,,,,,,,
,50647,26-Dec-23,P081,C054,9,15,  6 , Pune ,,,,,,,,,,,,,
,50648,26-Dec-23,P211,C132,9,1,  58 , Jaipur ,,,,,,,,,,,,,
,50649,26-Dec-23,P048,C050,5,10,  24 , Jaipur ,,,,,,,,,,,,,
,50650,26-Dec-23,P173,C073,10,8,  51 , Ahmedabad ,,,,,,,,,,,,,
,50651,26-Dec-23,P180,C033,10,15,  7 , Ahmedabad ,,,,,,,,,,,,,
,50652,26-Dec-23,P072,C082,5,13,  69 , Chandigarh ,,,,,,,,,,,,,
,50653,26-Dec-23,P227,C010,8,1,  74 , Chandigarh ,,,,,,,,,,,,,
,50654,26-Dec-23,P019,C066,10,9,  22 , Pune ,,,,,,,,,,,,,
,50655,26-Dec-23,P190,C060,10,11,  12 , Mumbai ,,,,,,,,,,,,,
,50656,26-Dec-23,P040,C086,4,6,  22 , Lucknow ,,,,,,,,,,,,,
,50657,26-Dec-23,P175,C068,7,10,  7 , Hyderabad ,,,,,,,,,,,,,
,50658,26-Dec-23,P054,C105,8,9,  60 , Kolkata ,,,,,,,,,,,,,
,50659,26-Dec-23,P247,C081,10,14,  5 , Chennai ,,,,,,,,,,,,,
,50660,26-Dec-23,P115,C068,5,14,  36 , Pune ,,,,,,,,,,,,,
,50661,26-Dec-23,P096,C005,8,9,  67 , Bangalore ,,,,,,,,,,,,,
,50662,26-Dec-23,P168,C052,10,12,  31 , Delhi ,,,,,,,,,,,,,
,50663,26-Dec-23,P222,C078,10,13,  55 , Bangalore ,,,,,,,,,,,,,
,50664,26-Dec-23,P082,C127,10,15,  78 , Lucknow ,,,,,,,,,,,,,
,50665,26-Dec-23,P045,C091,4,13,  51 , Bhopal ,,,,,,,,,,,,,
,50666,26-Dec-23,P049,C109,8,9,  75 , Bhopal ,,,,,,,,,,,,,
,50667,26-Dec-23,P100,C075,6,12,  5 , Bhopal ,,,,,,,,,,,,,
,50668,26-Dec-23,P143,C048,10,1,  11 , Ahmedabad ,,,,,,,,,,,,,
,50669,26-Dec-23,P167,C119,5,5,  19 , Ahmedabad ,,,,,,,,,,,,,
,50670,26-Dec-23,P057,C060,8,15,  1 , Chennai ,,,,,,,,,,,,,
,50671,26-Dec-23,P128,C129,9,14,  63 , Chennai ,,,,,,,,,,,,,
,50672,26-Dec-23,P200,C127,9,13,  25 , Bangalore ,,,,,,,,,,,,,
,50673,26-Dec-23,P020,C046,6,5,  20 , Delhi ,,,,,,,,,,,,,
,50674,26-Dec-23,P200,C037,9,4,  70 , Bangalore ,,,,,,,,,,,,,
,50675,26-Dec-23,P008,C086,5,7,  62 , Ahmedabad ,,,,,,,,,,,,,
,50676,26-Dec-23,P089,C122,10,8,  8 , Lucknow ,,,,,,,,,,,,,
,50677,26-Dec-23,P240,C077,10,1,  41 , Bangalore ,,,,,,,,,,,,,
,50678,26-Dec-23,P044,C025,6,10,  10 , Lucknow ,,,,,,,,,,,,,
,50679,26-Dec-23,P149,C014,8,14,  57 , Mumbai ,,,,,,,,,,,,,
,50680,26-Dec-23,P122,C021,4,13,  25 , Delhi ,,,,,,,,,,,,,
,50681,26-Dec-23,P189,C110,6,14,  33 , Mumbai ,,,,,,,,,,,,,
,50682,26-Dec-23,P111,C126,4,6,  77 , Bangalore ,,,,,,,,,,,,,
,50683,26-Dec-23,P189,C018,9,2,  13 , Delhi ,,,,,,,,,,,,,
,50684,26-Dec-23,P125,C095,7,9,  64 , Kolkata ,,,,,,,,,,,,,
,50685,26-Dec-23,P073,C122,4,8,  18 , Chandigarh ,,,,,,,,,,,,,
,50686,26-Dec-23,P081,C067,5,7,  56 , Hyderabad ,,,,,,,,,,,,,
,50687,26-Dec-23,P190,C038,7,12,  33 , Hyderabad ,,,,,,,,,,,,,
,50688,26-Dec-23,P223,C099,9,13,  22 , Pune ,,,,,,,,,,,,,
,50689,26-Dec-23,P232,C114,8,15,  7 , Hyderabad ,,,,,,,,,,,,,
,50690,26-Dec-23,P201,C005,8,11,  77 , Jaipur ,,,,,,,,,,,,,
,50691,26-Dec-23,P079,C103,5,13,  46 , Jaipur ,,,,,,,,,,,,,
,50692,26-Dec-23,P231,C013,10,11,  4 , Ahmedabad ,,,,,,,,,,,,,
,50693,26-Dec-23,P201,C070,8,7,  2 , Ahmedabad ,,,,,,,,,,,,,
,50694,26-Dec-23,P193,C103,9,2,  57 , Chandigarh ,,,,,,,,,,,,,
,50695,26-Dec-23,P141,C121,10,12,  70 , Lucknow ,,,,,,,,,,,,,
,50696,26-Dec-23,P221,C017,10,5,  75 , Jaipur ,,,,,,,,,,,,,
,50697,26-Dec-23,P144,C128,6,6,  43 , Jaipur ,,,,,,,,,,,,,
,50698,26-Dec-23,P036,C070,6,2,  3 , Pune ,,,,,,,,,,,,,
,50699,26-Dec-23,P116,C017,7,6,  14 , Lucknow ,,,,,,,,,,,,,
,50700,26-Dec-23,P095,C105,6,8,  18 , Lucknow ,,,,,,,,,,,,,
,50701,26-Dec-23,P018,C123,10,12,  37 , Bhopal ,,,,,,,,,,,,,
,50702,26-Dec-23,P217,C089,9,5,  19 , Mumbai ,,,,,,,,,,,,,
,50703,26-Dec-23,P115,C134,4,14,  74 , Hyderabad ,,,,,,,,,,,,,
,50704,26-Dec-23,P171,C119,10,14,  10 , Pune ,,,,,,,,,,,,,
,50705,26-Dec-23,P086,C131,6,9,  37 , Kolkata ,,,,,,,,,,,,,
